[2025-03-12T22:12:32.990+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-03-12T22:12:33.023+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: data_lake_pipeline.transform_staging_to_curated manual__2025-03-12T22:11:46.999315+00:00 [queued]>
[2025-03-12T22:12:33.040+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: data_lake_pipeline.transform_staging_to_curated manual__2025-03-12T22:11:46.999315+00:00 [queued]>
[2025-03-12T22:12:33.041+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 2
[2025-03-12T22:13:41.652+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_91.txt...
[2025-03-12T22:13:41.841+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_92.txt from staging...
[2025-03-12T22:13:41.849+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_92.txt...
[2025-03-12T22:13:42.039+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_93.txt from staging...
[2025-03-12T22:13:42.046+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_93.txt...
[2025-03-12T22:13:42.242+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_94.txt from staging...
[2025-03-12T22:13:42.250+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_94.txt...
[2025-03-12T22:13:42.442+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_95.txt from staging...
[2025-03-12T22:13:42.449+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_95.txt...
[2025-03-12T22:13:42.626+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_96.txt from staging...
[2025-03-12T22:13:42.636+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_96.txt...
[2025-03-12T22:13:42.811+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_97.txt from staging...
[2025-03-12T22:13:42.822+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_97.txt...
[2025-03-12T22:13:42.996+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_98.txt from staging...
[2025-03-12T22:13:43.004+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_98.txt...
[2025-03-12T22:13:43.257+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_99.txt from staging...
[2025-03-12T22:13:43.270+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_99.txt...
[2025-03-12T22:13:43.483+0000] {manage_buckets.py:83} INFO - [Data manager] Data processed successfully.
[2025-03-12T22:13:43.484+0000] {manage_buckets.py:85} INFO - [Data manager] Listing folders in bucket: staging
[2025-03-12T22:13:43.637+0000] {manage_buckets.py:91} INFO - [Data manager] Folder: test/ - File count: 100
[2025-03-12T22:13:43.638+0000] {manage_buckets.py:91} INFO - [Data manager] Folder: train/ - File count: 100
[2025-03-12T22:13:43.638+0000] {manage_buckets.py:91} INFO - [Data manager] Folder: validation/ - File count: 100
[2025-03-12T22:13:43.641+0000] {aws_s3_repository.py:171} INFO - Uploading consolidated validation data to curated as validation.csv...
[2025-03-12T22:13:43.648+0000] {aws_s3_repository.py:176} INFO - Successfully uploaded consolidated validation data to curated/validation.csv.
[2025-03-12T22:13:43.650+0000] {python.py:240} INFO - Done. Returned value was: None
[2025-03-12T22:13:43.661+0000] {taskinstance.py:341} INFO - ::group::Post task execution logs
[2025-03-12T22:13:43.662+0000] {taskinstance.py:353} INFO - Marking task as SUCCESS. dag_id=data_lake_pipeline, task_id=transform_staging_to_curated, run_id=manual__2025-03-12T22:11:46.999315+00:00, execution_date=20250312T221146, start_date=20250312T221233, end_date=20250312T221343
[2025-03-12T22:13:43.762+0000] {local_task_job_runner.py:266} INFO - Task exited with return code 0
[2025-03-12T22:13:43.786+0000] {taskinstance.py:3901} INFO - 0 downstream tasks scheduled from follow-on schedule check
[2025-03-12T22:13:43.790+0000] {local_task_job_runner.py:245} INFO - ::endgroup::
