[2025-03-12T22:13:11.164+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-03-12T22:13:11.195+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: data_lake_pipeline.transform_staging_to_curated manual__2025-03-12T22:06:55.248425+00:00 [queued]>
[2025-03-12T22:13:11.209+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: data_lake_pipeline.transform_staging_to_curated manual__2025-03-12T22:06:55.248425+00:00 [queued]>
[2025-03-12T22:13:11.209+0000] {taskinstance.py:2867} INFO - Starting attempt 2 of 2
[2025-03-12T22:14:19.977+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_91.txt...
[2025-03-12T22:14:20.188+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_92.txt from staging...
[2025-03-12T22:14:20.196+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_92.txt...
[2025-03-12T22:14:20.730+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_93.txt from staging...
[2025-03-12T22:14:20.737+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_93.txt...
[2025-03-12T22:14:20.917+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_94.txt from staging...
[2025-03-12T22:14:20.925+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_94.txt...
[2025-03-12T22:14:21.150+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_95.txt from staging...
[2025-03-12T22:14:21.159+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_95.txt...
[2025-03-12T22:14:21.428+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_96.txt from staging...
[2025-03-12T22:14:21.438+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_96.txt...
[2025-03-12T22:14:21.644+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_97.txt from staging...
[2025-03-12T22:14:21.660+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_97.txt...
[2025-03-12T22:14:22.134+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_98.txt from staging...
[2025-03-12T22:14:22.147+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_98.txt...
[2025-03-12T22:14:22.753+0000] {aws_s3_repository.py:43} INFO - [AWS S3]📥 Download validation/validation_99.txt from staging...
[2025-03-12T22:14:22.789+0000] {aws_s3_repository.py:46} INFO - [AWS S3]⚙️ Prétraitement du fichier validation/validation_99.txt...
[2025-03-12T22:14:23.036+0000] {manage_buckets.py:83} INFO - [Data manager] Data processed successfully.
[2025-03-12T22:14:23.036+0000] {manage_buckets.py:85} INFO - [Data manager] Listing folders in bucket: staging
[2025-03-12T22:14:23.236+0000] {manage_buckets.py:91} INFO - [Data manager] Folder: test/ - File count: 100
[2025-03-12T22:14:23.237+0000] {manage_buckets.py:91} INFO - [Data manager] Folder: train/ - File count: 100
[2025-03-12T22:14:23.237+0000] {manage_buckets.py:91} INFO - [Data manager] Folder: validation/ - File count: 100
[2025-03-12T22:14:23.241+0000] {aws_s3_repository.py:171} INFO - Uploading consolidated validation data to curated as validation.csv...
[2025-03-12T22:14:23.251+0000] {aws_s3_repository.py:176} INFO - Successfully uploaded consolidated validation data to curated/validation.csv.
[2025-03-12T22:14:23.252+0000] {python.py:240} INFO - Done. Returned value was: None
[2025-03-12T22:14:23.272+0000] {taskinstance.py:341} INFO - ::group::Post task execution logs
[2025-03-12T22:14:23.273+0000] {taskinstance.py:353} INFO - Marking task as SUCCESS. dag_id=data_lake_pipeline, task_id=transform_staging_to_curated, run_id=manual__2025-03-12T22:06:55.248425+00:00, execution_date=20250312T220655, start_date=20250312T221311, end_date=20250312T221423
[2025-03-12T22:14:23.334+0000] {local_task_job_runner.py:266} INFO - Task exited with return code 0
[2025-03-12T22:14:23.365+0000] {taskinstance.py:3901} INFO - 1 downstream tasks scheduled from follow-on schedule check
[2025-03-12T22:14:23.372+0000] {local_task_job_runner.py:245} INFO - ::endgroup::
